Temporada,Time_casa,Time_visitante,Placar_mand,Placar_visit,Result_mand,Ranking_mand,Ranking_visit,Valor_mand,Valor_visit,Taxa_gols_mand,Taxa_gols_visit,Vitorias_mand,Derrotas_mand,Empates_mand,Vitorias_visit,Derrotas_visit,Empates_visit,Saldo_gols_mand,Saldo_gols_visit,Aproveitamento_mand,Aproveitamento_visit
2019,Fluminense RJ,Athletico Paranaense,1,2,0,10034.0,11380.0,35.45,35.3,1.0769230769230769,1.4230769230769231,8.0,13.0,5.0,11.0,10.0,5.0,-8.0,9.0,0.3717948717948718,0.48717948717948717
2019,Fortaleza,Grêmio Porto Alegre,2,1,2,4222.0,14936.0,22.65,71.35,1.1111111111111112,1.6296296296296295,9.0,14.0,4.0,11.0,8.0,8.0,-7.0,14.0,0.38271604938271603,0.5061728395061729
2019,Corinthians SP,Cruzeiro,1,2,0,14208.0,15822.0,65.7,55.58,1.1111111111111112,0.8148148148148148,11.0,5.0,11.0,6.0,11.0,10.0,10.0,-12.0,0.5432098765432098,0.345679012345679
2019,Internacional,Vasco da Gama,0,1,0,10902.0,9360.0,57.7,38.05,1.1481481481481481,0.9259259259259259,12.0,9.0,6.0,10.0,10.0,7.0,7.0,-6.0,0.5185185185185185,0.4567901234567901
2019,Atlético Mineiro,Santos FC,2,0,2,13352.0,14682.0,50.4,79.88,1.2592592592592593,1.4074074074074074,10.0,12.0,5.0,15.0,6.0,6.0,-3.0,12.0,0.43209876543209874,0.6296296296296297
2019,São Paulo FC,Avaí - SC,1,0,2,10508.0,6394.0,72.2,12.25,1.0,0.48148148148148145,12.0,5.0,10.0,3.0,16.0,8.0,10.0,-27.0,0.5679012345679012,0.20987654320987653
2019,Flamengo RJ,Fluminense RJ,2,0,2,13850.0,10034.0,104.75,35.45,2.111111111111111,1.037037037037037,20.0,3.0,4.0,8.0,14.0,5.0,35.0,-10.0,0.7901234567901234,0.35802469135802467
2019,Chapecoense,Goiás,2,2,1,10706.0,6168.0,28.75,21.8,0.7777777777777778,1.0740740740740742,3.0,16.0,8.0,11.0,11.0,5.0,-21.0,-10.0,0.20987654320987653,0.4691358024691358
2019,Athletico Paranaense,Palmeiras,1,1,1,11380.0,16914.0,35.3,134.55,1.4074074074074074,1.5555555555555556,11.0,10.0,6.0,15.0,3.0,9.0,9.0,21.0,0.48148148148148145,0.6666666666666666
2019,Bahia - BA,Ceará - CE,1,2,0,8862.0,6274.0,38.55,19.68,1.1111111111111112,1.0,11.0,8.0,8.0,8.0,14.0,5.0,6.0,-2.0,0.5061728395061729,0.35802469135802467
2019,Botafogo - RJ,CSA - AL,2,1,2,10619.0,2850.0,30.95,25.58,0.9259259259259259,0.6666666666666666,10.0,14.0,3.0,6.0,13.0,8.0,-5.0,-21.0,0.4074074074074074,0.32098765432098764
2019,Ceará - CE,Vasco da Gama,1,1,1,6274.0,9360.0,19.68,38.05,1.0,0.9285714285714286,8.0,14.0,6.0,10.0,10.0,8.0,-2.0,-6.0,0.35714285714285715,0.4523809523809524
2019,Corinthians SP,Santos FC,0,0,1,14208.0,14682.0,65.7,79.88,1.0714285714285714,1.3571428571428572,11.0,5.0,12.0,15.0,6.0,7.0,10.0,12.0,0.5357142857142857,0.6190476190476191
2019,Bahia - BA,Internacional,2,3,0,8862.0,10902.0,38.55,57.7,1.1428571428571428,1.2142857142857142,11.0,9.0,8.0,13.0,9.0,6.0,5.0,8.0,0.4880952380952381,0.5357142857142857
2019,Fluminense RJ,Chapecoense,1,1,1,10034.0,10706.0,35.45,28.75,1.0357142857142858,0.7857142857142857,8.0,14.0,6.0,3.0,16.0,9.0,-10.0,-21.0,0.35714285714285715,0.21428571428571427
2019,Cruzeiro,Fortaleza,1,1,1,15822.0,4222.0,55.58,22.65,0.8214285714285714,1.1071428571428572,6.0,11.0,11.0,9.0,14.0,5.0,-12.0,-7.0,0.34523809523809523,0.38095238095238093
2019,Grêmio Porto Alegre,Botafogo - RJ,3,0,2,14936.0,10619.0,71.35,30.95,1.6785714285714286,0.8928571428571429,12.0,8.0,8.0,10.0,15.0,3.0,17.0,-8.0,0.5238095238095238,0.39285714285714285
2019,São Paulo FC,Atlético Mineiro,2,0,2,10508.0,13352.0,72.2,50.4,1.0357142857142858,1.2142857142857142,13.0,5.0,10.0,10.0,13.0,5.0,12.0,-5.0,0.5833333333333334,0.4166666666666667
2019,Athletico Paranaense,Goiás,4,1,2,11380.0,6168.0,35.3,21.8,1.5,1.0714285714285714,12.0,10.0,6.0,11.0,12.0,5.0,12.0,-13.0,0.5,0.4523809523809524
2019,Avaí - SC,Palmeiras,1,2,0,6394.0,16914.0,12.25,134.55,0.5,1.5714285714285714,3.0,17.0,8.0,16.0,3.0,9.0,-28.0,22.0,0.20238095238095238,0.6785714285714286
2019,Flamengo RJ,CSA - AL,1,0,2,13850.0,2850.0,104.75,25.58,2.0714285714285716,0.6428571428571429,21.0,3.0,4.0,6.0,14.0,8.0,36.0,-22.0,0.7976190476190477,0.30952380952380953
2019,Atlético Mineiro,Chapecoense,0,2,0,13352.0,10706.0,50.4,28.75,1.1724137931034482,0.8275862068965517,10.0,14.0,5.0,4.0,16.0,9.0,-7.0,-19.0,0.40229885057471265,0.2413793103448276
2019,Palmeiras,São Paulo FC,3,0,2,16914.0,10508.0,134.55,72.2,1.6206896551724137,1.0,17.0,3.0,9.0,13.0,6.0,10.0,25.0,9.0,0.6896551724137931,0.5632183908045977
2019,Avaí - SC,Fortaleza,1,3,0,6394.0,4222.0,12.25,22.65,0.5172413793103449,1.1724137931034482,3.0,18.0,8.0,10.0,14.0,5.0,-30.0,-5.0,0.19540229885057472,0.40229885057471265
2019,Ceará - CE,Fluminense RJ,2,0,2,6274.0,10034.0,19.68,35.45,1.0344827586206897,1.0,9.0,14.0,6.0,8.0,15.0,6.0,0.0,-12.0,0.3793103448275862,0.3448275862068966
2019,Vasco da Gama,Grêmio Porto Alegre,1,3,0,9360.0,14936.0,38.05,71.35,0.9310344827586207,1.7241379310344827,10.0,11.0,8.0,13.0,8.0,8.0,-8.0,19.0,0.4367816091954023,0.5402298850574713
2019,CSA - AL,Corinthians SP,2,1,2,2850.0,14208.0,25.58,65.7,0.6896551724137931,1.0689655172413792,7.0,14.0,8.0,11.0,6.0,12.0,-21.0,9.0,0.3333333333333333,0.5172413793103449
2019,Santos FC,Bahia - BA,1,0,2,14682.0,8862.0,79.88,38.55,1.3448275862068966,1.103448275862069,16.0,6.0,7.0,11.0,10.0,8.0,13.0,4.0,0.632183908045977,0.47126436781609193
2019,Goiás,Flamengo RJ,2,2,1,6168.0,13850.0,21.8,104.75,1.103448275862069,2.0689655172413794,11.0,12.0,6.0,21.0,3.0,5.0,-13.0,36.0,0.4482758620689655,0.7816091954022989
2019,Internacional,Athletico Paranaense,1,1,1,10902.0,11380.0,57.7,35.3,1.206896551724138,1.4827586206896552,13.0,9.0,7.0,12.0,10.0,7.0,8.0,12.0,0.5287356321839081,0.4942528735632184
2019,Botafogo - RJ,Cruzeiro,0,2,0,10619.0,15822.0,30.95,55.58,0.8620689655172413,0.8620689655172413,10.0,16.0,3.0,7.0,11.0,11.0,-10.0,-10.0,0.3793103448275862,0.367816091954023
2019,Fortaleza,Atlético Mineiro,2,2,1,4222.0,13352.0,22.65,50.4,1.2,1.2,10.0,14.0,6.0,10.0,14.0,6.0,-5.0,-7.0,0.4,0.4
2019,Palmeiras,Ceará - CE,1,0,2,16914.0,6274.0,134.55,19.68,1.6,1.0,18.0,3.0,9.0,9.0,15.0,6.0,26.0,-1.0,0.7,0.36666666666666664
2019,Fluminense RJ,Vasco da Gama,0,0,1,10034.0,9360.0,35.45,38.05,0.9666666666666667,0.9,8.0,15.0,7.0,10.0,11.0,9.0,-12.0,-8.0,0.34444444444444444,0.43333333333333335
2019,Chapecoense,São Paulo FC,0,3,0,10706.0,10508.0,28.75,72.2,0.8,1.0666666666666667,4.0,17.0,9.0,14.0,6.0,10.0,-22.0,12.0,0.23333333333333334,0.5777777777777777
2019,Flamengo RJ,Corinthians SP,4,1,2,13850.0,14208.0,104.75,65.7,2.1333333333333333,1.0666666666666667,22.0,3.0,5.0,11.0,7.0,12.0,39.0,6.0,0.7888888888888889,0.5
2019,Grêmio Porto Alegre,Internacional,2,0,2,14936.0,10902.0,71.35,57.7,1.7333333333333334,1.1666666666666667,14.0,8.0,8.0,13.0,10.0,7.0,21.0,6.0,0.5555555555555556,0.5111111111111111
2019,Athletico Paranaense,CSA - AL,1,0,2,11380.0,2850.0,35.3,25.58,1.4666666666666666,0.6666666666666666,13.0,10.0,7.0,7.0,15.0,8.0,13.0,-22.0,0.5111111111111111,0.32222222222222224
2019,Cruzeiro,Bahia - BA,1,1,1,15822.0,8862.0,55.58,38.55,0.8666666666666667,1.1,7.0,11.0,12.0,11.0,10.0,9.0,-10.0,4.0,0.36666666666666664,0.4666666666666667
2019,Santos FC,Botafogo - RJ,4,1,2,14682.0,10619.0,79.88,30.95,1.4333333333333333,0.8666666666666667,17.0,6.0,7.0,10.0,17.0,3.0,16.0,-13.0,0.6444444444444445,0.36666666666666664
2019,Goiás,Avaí - SC,2,0,2,6168.0,6394.0,21.8,12.25,1.1333333333333333,0.5,12.0,12.0,6.0,3.0,19.0,8.0,-11.0,-32.0,0.4666666666666667,0.18888888888888888
2019,Corinthians SP,Fortaleza,3,2,2,14208.0,4222.0,65.7,22.65,1.1290322580645162,1.2258064516129032,12.0,7.0,12.0,10.0,15.0,6.0,7.0,-6.0,0.5161290322580645,0.3870967741935484
2019,Atlético Mineiro,Goiás,2,0,2,13352.0,6168.0,50.4,21.8,1.2258064516129032,1.096774193548387,11.0,14.0,6.0,12.0,13.0,6.0,-5.0,-13.0,0.41935483870967744,0.45161290322580644
2019,Avaí - SC,Santos FC,1,2,0,6394.0,14682.0,12.25,79.88,0.5161290322580645,1.4516129032258065,3.0,20.0,8.0,18.0,6.0,7.0,-33.0,17.0,0.1827956989247312,0.6559139784946236
2019,Vasco da Gama,Palmeiras,1,2,0,9360.0,16914.0,38.05,134.55,0.9032258064516129,1.6129032258064515,10.0,12.0,9.0,19.0,3.0,9.0,-9.0,27.0,0.41935483870967744,0.7096774193548387
2019,Bahia - BA,Chapecoense,1,1,1,8862.0,10706.0,38.55,28.75,1.096774193548387,0.8064516129032258,11.0,10.0,10.0,4.0,17.0,10.0,4.0,-22.0,0.46236559139784944,0.23655913978494625
2019,Athletico Paranaense,Cruzeiro,0,0,1,11380.0,15822.0,35.3,55.58,1.4193548387096775,0.8387096774193549,13.0,10.0,8.0,7.0,11.0,13.0,13.0,-10.0,0.5053763440860215,0.3655913978494624
2019,Ceará - CE,Internacional,2,0,2,6274.0,10902.0,19.68,57.7,1.032258064516129,1.1290322580645162,10.0,15.0,6.0,13.0,11.0,7.0,1.0,4.0,0.3870967741935484,0.4946236559139785
2019,São Paulo FC,Fluminense RJ,0,2,0,10508.0,10034.0,72.2,35.45,1.032258064516129,1.0,14.0,7.0,10.0,9.0,15.0,7.0,10.0,-10.0,0.5591397849462365,0.3655913978494624
2019,Botafogo - RJ,Flamengo RJ,0,1,0,10619.0,13850.0,30.95,104.75,0.8387096774193549,2.096774193548387,10.0,18.0,3.0,23.0,3.0,5.0,-14.0,40.0,0.3548387096774194,0.7956989247311828
2019,Grêmio Porto Alegre,CSA - AL,2,1,2,14936.0,2850.0,71.35,25.58,1.7419354838709677,0.6774193548387096,15.0,8.0,8.0,7.0,16.0,8.0,22.0,-23.0,0.5698924731182796,0.3118279569892473
2019,Goiás,Santos FC,0,3,0,6168.0,14682.0,21.8,79.88,1.0625,1.5,12.0,14.0,6.0,19.0,6.0,7.0,-16.0,20.0,0.4375,0.6666666666666666
2019,Palmeiras,Corinthians SP,1,1,1,16914.0,14208.0,134.55,65.7,1.59375,1.125,19.0,3.0,10.0,12.0,7.0,13.0,27.0,7.0,0.6979166666666666,0.5104166666666666
2019,Internacional,Fluminense RJ,2,1,2,10902.0,10034.0,57.7,35.45,1.15625,1.0,14.0,11.0,7.0,9.0,16.0,7.0,5.0,-11.0,0.5104166666666666,0.3541666666666667
2019,Cruzeiro,Atlético Mineiro,0,0,1,15822.0,13352.0,55.58,50.4,0.8125,1.1875,7.0,11.0,14.0,11.0,14.0,7.0,-10.0,-5.0,0.3645833333333333,0.4166666666666667
2019,São Paulo FC,Athletico Paranaense,0,1,0,10508.0,11380.0,72.2,35.3,1.0,1.40625,14.0,8.0,10.0,14.0,10.0,8.0,9.0,14.0,0.5416666666666666,0.5208333333333334
2019,Flamengo RJ,Bahia - BA,3,1,2,13850.0,8862.0,104.75,38.55,2.125,1.09375,24.0,3.0,5.0,11.0,11.0,10.0,42.0,2.0,0.8020833333333334,0.4479166666666667
2019,Fortaleza,Ceará - CE,1,0,2,4222.0,6274.0,22.65,19.68,1.21875,1.0,11.0,15.0,6.0,10.0,16.0,6.0,-5.0,0.0,0.40625,0.375
2019,Chapecoense,Grêmio Porto Alegre,0,1,0,10706.0,14936.0,28.75,71.35,0.78125,1.71875,4.0,18.0,10.0,16.0,8.0,8.0,-23.0,23.0,0.22916666666666666,0.5833333333333334
2019,CSA - AL,Vasco da Gama,0,3,0,2850.0,9360.0,25.58,38.05,0.65625,0.96875,7.0,17.0,8.0,11.0,12.0,9.0,-26.0,-6.0,0.3020833333333333,0.4375
2019,Botafogo - RJ,Avaí - SC,2,0,2,10619.0,6394.0,30.95,12.25,0.875,0.5,11.0,18.0,3.0,3.0,21.0,8.0,-12.0,-35.0,0.375,0.17708333333333334
2019,Santos FC,São Paulo FC,1,1,1,14682.0,10508.0,79.88,72.2,1.4848484848484849,1.0,19.0,6.0,8.0,14.0,8.0,11.0,20.0,9.0,0.6565656565656566,0.5353535353535354
2019,Fluminense RJ,Atlético Mineiro,1,1,1,10034.0,13352.0,35.45,50.4,1.0,1.1818181818181819,9.0,16.0,8.0,11.0,14.0,8.0,-11.0,-5.0,0.35353535353535354,0.41414141414141414
2019,Grêmio Porto Alegre,Flamengo RJ,0,1,0,14936.0,13850.0,71.35,104.75,1.6666666666666667,2.090909090909091,16.0,9.0,8.0,25.0,3.0,5.0,22.0,43.0,0.5656565656565656,0.8080808080808081
2019,Bahia - BA,Palmeiras,1,1,1,8862.0,16914.0,38.55,134.55,1.0909090909090908,1.5757575757575757,11.0,11.0,11.0,19.0,3.0,11.0,2.0,27.0,0.4444444444444444,0.6868686868686869
2019,Corinthians SP,Internacional,0,0,1,14208.0,10902.0,65.7,57.7,1.0909090909090908,1.121212121212121,12.0,7.0,14.0,14.0,11.0,8.0,7.0,5.0,0.5050505050505051,0.5050505050505051
2019,Chapecoense,Ceará - CE,1,0,2,10706.0,6274.0,28.75,19.68,0.7878787878787878,0.9696969696969697,5.0,18.0,10.0,10.0,17.0,6.0,-22.0,-1.0,0.25252525252525254,0.36363636363636365
2019,Athletico Paranaense,Botafogo - RJ,1,0,2,11380.0,10619.0,35.3,30.95,1.393939393939394,0.8484848484848485,15.0,10.0,8.0,11.0,19.0,3.0,15.0,-13.0,0.5353535353535354,0.36363636363636365
2019,Fortaleza,CSA - AL,3,0,2,4222.0,2850.0,22.65,25.58,1.2727272727272727,0.6363636363636364,12.0,15.0,6.0,7.0,18.0,8.0,-2.0,-29.0,0.42424242424242425,0.29292929292929293
2019,Vasco da Gama,Goiás,1,1,1,9360.0,6168.0,38.05,21.8,0.9696969696969697,1.0606060606060606,11.0,12.0,10.0,12.0,14.0,7.0,-6.0,-16.0,0.43434343434343436,0.43434343434343436
2019,Cruzeiro,Avaí - SC,0,0,1,15822.0,6394.0,55.58,12.25,0.7878787878787878,0.48484848484848486,7.0,11.0,15.0,3.0,21.0,9.0,-10.0,-35.0,0.36363636363636365,0.18181818181818182
2019,Flamengo RJ,Vasco da Gama,4,4,1,13850.0,9360.0,104.75,38.05,2.1470588235294117,1.0588235294117647,25.0,3.0,6.0,11.0,12.0,11.0,43.0,-6.0,0.7941176470588235,0.43137254901960786
2019,Santos FC,Cruzeiro,4,1,2,14682.0,15822.0,79.88,55.58,1.5588235294117647,0.7941176470588235,20.0,6.0,8.0,7.0,12.0,15.0,23.0,-13.0,0.6666666666666666,0.35294117647058826
2019,Atlético Mineiro,Athletico Paranaense,0,1,0,13352.0,11380.0,50.4,35.3,1.1470588235294117,1.3823529411764706,11.0,15.0,8.0,16.0,10.0,8.0,-6.0,16.0,0.4019607843137255,0.5490196078431373
2019,Palmeiras,Grêmio Porto Alegre,1,2,0,16914.0,14936.0,134.55,71.35,1.5588235294117647,1.6764705882352942,19.0,4.0,11.0,17.0,9.0,8.0,26.0,23.0,0.6666666666666666,0.5784313725490197
2019,Goiás,Bahia - BA,4,3,2,6168.0,8862.0,21.8,38.55,1.1470588235294117,1.1470588235294117,13.0,14.0,7.0,11.0,12.0,11.0,-15.0,1.0,0.45098039215686275,0.43137254901960786
2019,Botafogo - RJ,Corinthians SP,1,0,2,10619.0,14208.0,30.95,65.7,0.8529411764705882,1.0588235294117647,12.0,19.0,3.0,12.0,8.0,14.0,-12.0,6.0,0.38235294117647056,0.49019607843137253
2019,Internacional,Fortaleza,2,2,1,10902.0,4222.0,57.7,22.65,1.1470588235294117,1.2941176470588236,14.0,11.0,9.0,12.0,15.0,7.0,5.0,-2.0,0.5,0.4215686274509804
2019,Ceará - CE,São Paulo FC,1,1,1,6274.0,10508.0,19.68,72.2,0.9705882352941176,1.0,10.0,17.0,7.0,14.0,8.0,12.0,-1.0,9.0,0.3627450980392157,0.5294117647058824
2019,Avaí - SC,Chapecoense,0,1,0,6394.0,10706.0,12.25,28.75,0.47058823529411764,0.7941176470588235,3.0,22.0,9.0,6.0,18.0,10.0,-36.0,-21.0,0.17647058823529413,0.27450980392156865
2019,CSA - AL,Fluminense RJ,0,1,0,2850.0,10034.0,25.58,35.45,0.6176470588235294,1.0,7.0,19.0,8.0,10.0,16.0,8.0,-30.0,-10.0,0.28431372549019607,0.37254901960784315
2019,Internacional,Goiás,1,2,0,10902.0,6168.0,57.7,21.8,1.1428571428571428,1.1714285714285715,14.0,12.0,9.0,14.0,14.0,7.0,4.0,-14.0,0.4857142857142857,0.4666666666666667
2019,Chapecoense,Botafogo - RJ,0,1,0,10706.0,10619.0,28.75,30.95,0.7714285714285715,0.8571428571428571,6.0,19.0,10.0,13.0,19.0,3.0,-22.0,-11.0,0.26666666666666666,0.4
2019,Bahia - BA,Atlético Mineiro,1,1,1,8862.0,13352.0,38.55,50.4,1.1428571428571428,1.1428571428571428,11.0,12.0,12.0,11.0,15.0,9.0,1.0,-6.0,0.42857142857142855,0.4
2019,Corinthians SP,Avaí - SC,3,0,2,14208.0,6394.0,65.7,12.25,1.1142857142857143,0.45714285714285713,13.0,8.0,14.0,3.0,23.0,9.0,9.0,-39.0,0.5047619047619047,0.17142857142857143
2019,Flamengo RJ,Ceará - CE,4,1,2,13850.0,6274.0,104.75,19.68,2.2,0.9714285714285714,26.0,3.0,6.0,10.0,18.0,7.0,46.0,-4.0,0.8,0.3523809523809524
2019,Athletico Paranaense,Grêmio Porto Alegre,2,0,2,11380.0,14936.0,35.3,71.35,1.4,1.6285714285714286,17.0,10.0,8.0,17.0,10.0,8.0,18.0,21.0,0.5619047619047619,0.5619047619047619
2019,Fluminense RJ,Palmeiras,1,0,2,10034.0,16914.0,35.45,134.55,1.0,1.5142857142857142,11.0,16.0,8.0,19.0,5.0,11.0,-9.0,25.0,0.3904761904761905,0.6476190476190476
2019,Fortaleza,Santos FC,2,1,2,4222.0,14682.0,22.65,79.88,1.3142857142857143,1.542857142857143,13.0,15.0,7.0,20.0,7.0,8.0,-1.0,22.0,0.4380952380952381,0.6476190476190476
2019,São Paulo FC,Vasco da Gama,1,0,2,10508.0,9360.0,72.2,38.05,1.0,1.0285714285714285,15.0,8.0,12.0,11.0,13.0,11.0,10.0,-7.0,0.5428571428571428,0.41904761904761906
2019,Cruzeiro,CSA - AL,0,1,0,15822.0,2850.0,55.58,25.58,0.7714285714285715,0.6285714285714286,7.0,13.0,15.0,8.0,19.0,8.0,-14.0,-29.0,0.34285714285714286,0.3047619047619048
2019,Ceará - CE,Athletico Paranaense,1,1,1,6274.0,11380.0,19.68,35.3,0.9722222222222222,1.3888888888888888,10.0,18.0,8.0,17.0,10.0,9.0,-4.0,18.0,0.35185185185185186,0.5555555555555556
2019,Botafogo - RJ,Internacional,0,1,0,10619.0,10902.0,30.95,57.7,0.8333333333333334,1.1388888888888888,13.0,20.0,3.0,15.0,12.0,9.0,-12.0,5.0,0.3888888888888889,0.5
2019,Palmeiras,Flamengo RJ,1,3,0,16914.0,13850.0,134.55,104.75,1.5,2.2222222222222223,19.0,6.0,11.0,27.0,3.0,6.0,23.0,48.0,0.6296296296296297,0.8055555555555556
2019,Avaí - SC,Fluminense RJ,1,1,1,6394.0,10034.0,12.25,35.45,0.4722222222222222,1.0,3.0,23.0,10.0,11.0,16.0,9.0,-39.0,-9.0,0.17592592592592593,0.3888888888888889
2019,Goiás,Fortaleza,1,2,0,6168.0,4222.0,21.8,22.65,1.1666666666666667,1.3333333333333333,14.0,15.0,7.0,14.0,15.0,7.0,-15.0,0.0,0.4537037037037037,0.4537037037037037
2019,Atlético Mineiro,Corinthians SP,2,1,2,13352.0,14208.0,50.4,65.7,1.1666666666666667,1.1111111111111112,12.0,15.0,9.0,13.0,9.0,14.0,-5.0,8.0,0.4166666666666667,0.49074074074074076
2019,CSA - AL,Bahia - BA,1,2,0,2850.0,8862.0,25.58,38.55,0.6388888888888888,1.1666666666666667,8.0,20.0,8.0,12.0,12.0,12.0,-30.0,2.0,0.2962962962962963,0.4444444444444444
2019,Grêmio Porto Alegre,São Paulo FC,3,0,2,14936.0,10508.0,71.35,72.2,1.6666666666666667,0.9722222222222222,18.0,10.0,8.0,15.0,9.0,12.0,24.0,7.0,0.5740740740740741,0.5277777777777778
2019,Santos FC,Chapecoense,2,0,2,14682.0,10706.0,79.88,28.75,1.5555555555555556,0.75,21.0,7.0,8.0,6.0,20.0,10.0,24.0,-24.0,0.6574074074074074,0.25925925925925924
2019,Vasco da Gama,Cruzeiro,1,0,2,9360.0,15822.0,38.05,55.58,1.0277777777777777,0.75,12.0,13.0,11.0,7.0,14.0,15.0,-6.0,-15.0,0.4351851851851852,0.3333333333333333
2019,Athletico Paranaense,Santos FC,1,0,2,11380.0,14682.0,35.3,79.88,1.3783783783783783,1.5135135135135136,18.0,10.0,9.0,21.0,8.0,8.0,19.0,23.0,0.5675675675675675,0.6396396396396397
2019,Atlético Mineiro,Botafogo - RJ,2,0,2,13352.0,10619.0,50.4,30.95,1.1891891891891893,0.8108108108108109,13.0,15.0,9.0,13.0,21.0,3.0,-3.0,-14.0,0.43243243243243246,0.3783783783783784
2019,Ceará - CE,Corinthians SP,0,1,0,6274.0,14208.0,19.68,65.7,0.9459459459459459,1.1081081081081081,10.0,19.0,8.0,14.0,9.0,14.0,-5.0,9.0,0.34234234234234234,0.5045045045045045
2019,Chapecoense,CSA - AL,3,0,2,10706.0,2850.0,28.75,25.58,0.8108108108108109,0.6216216216216216,7.0,20.0,10.0,8.0,21.0,8.0,-21.0,-33.0,0.27927927927927926,0.2882882882882883
2019,São Paulo FC,Internacional,2,1,2,10508.0,10902.0,72.2,57.7,1.0,1.135135135135135,16.0,9.0,12.0,15.0,13.0,9.0,8.0,4.0,0.5405405405405406,0.4864864864864865
2019,Fluminense RJ,Fortaleza,0,0,1,10034.0,4222.0,35.45,22.65,0.972972972972973,1.2972972972972974,11.0,16.0,10.0,14.0,15.0,8.0,-9.0,0.0,0.38738738738738737,0.45045045045045046
2019,Grêmio Porto Alegre,Cruzeiro,2,0,2,14936.0,15822.0,71.35,55.58,1.6756756756756757,0.7297297297297297,19.0,10.0,8.0,7.0,15.0,15.0,26.0,-17.0,0.5855855855855856,0.32432432432432434
2019,Palmeiras,Goiás,5,1,2,16914.0,6168.0,134.55,21.8,1.5945945945945945,1.162162162162162,20.0,6.0,11.0,14.0,16.0,7.0,27.0,-19.0,0.6396396396396397,0.44144144144144143
2019,Bahia - BA,Vasco da Gama,1,1,1,8862.0,9360.0,38.55,38.05,1.162162162162162,1.027027027027027,12.0,12.0,13.0,12.0,13.0,12.0,2.0,-6.0,0.44144144144144143,0.43243243243243246
2019,Flamengo RJ,Avaí - SC,6,1,2,13850.0,6394.0,104.75,12.25,2.324324324324324,0.4864864864864865,28.0,3.0,6.0,3.0,24.0,10.0,53.0,-44.0,0.8108108108108109,0.17117117117117117
2019,Internacional,Atlético Mineiro,2,1,2,10902.0,13352.0,57.7,50.4,1.1578947368421053,1.1842105263157894,16.0,13.0,9.0,13.0,16.0,9.0,5.0,-4.0,0.5,0.42105263157894735
2019,Cruzeiro,Palmeiras,0,2,0,15822.0,16914.0,55.58,134.55,0.7105263157894737,1.605263157894737,7.0,16.0,15.0,21.0,6.0,11.0,-19.0,29.0,0.3157894736842105,0.6491228070175439
2019,Fortaleza,Bahia - BA,2,1,2,4222.0,8862.0,22.65,38.55,1.3157894736842106,1.1578947368421053,15.0,15.0,8.0,12.0,13.0,13.0,1.0,1.0,0.4649122807017544,0.4298245614035088
2019,Corinthians SP,Fluminense RJ,1,2,0,14208.0,10034.0,65.7,35.45,1.105263157894737,1.0,14.0,10.0,14.0,12.0,16.0,10.0,8.0,-8.0,0.49122807017543857,0.40350877192982454
2019,Santos FC,Flamengo RJ,4,0,2,14682.0,13850.0,79.88,104.75,1.5789473684210527,2.263157894736842,22.0,8.0,8.0,28.0,4.0,6.0,27.0,49.0,0.6491228070175439,0.7894736842105263
2019,Vasco da Gama,Chapecoense,1,1,1,9360.0,10706.0,38.05,28.75,1.0263157894736843,0.8157894736842105,12.0,13.0,13.0,7.0,20.0,11.0,-6.0,-21.0,0.4298245614035088,0.2807017543859649
2019,Botafogo - RJ,Ceará - CE,1,1,1,10619.0,6274.0,30.95,19.68,0.8157894736842105,0.9473684210526315,13.0,21.0,4.0,10.0,19.0,9.0,-14.0,-5.0,0.37719298245614036,0.34210526315789475
2019,Avaí - SC,Athletico Paranaense,0,0,1,6394.0,11380.0,12.25,35.3,0.47368421052631576,1.3421052631578947,3.0,24.0,11.0,18.0,10.0,10.0,-44.0,19.0,0.17543859649122806,0.5614035087719298
2019,Goiás,Grêmio Porto Alegre,3,2,2,6168.0,14936.0,21.8,71.35,1.2105263157894737,1.6842105263157894,15.0,16.0,7.0,19.0,11.0,8.0,-18.0,25.0,0.45614035087719296,0.5701754385964912
2019,CSA - AL,São Paulo FC,1,2,0,2850.0,10508.0,25.58,72.2,0.631578947368421,1.0263157894736843,8.0,22.0,8.0,17.0,9.0,12.0,-34.0,9.0,0.2807017543859649,0.5526315789473685
2020,Fortaleza,Athletico Paranaense,0,2,0,6585.0,13466.0,16.45,49.03,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,2.0,0.0,1.0
2020,Coritiba FC,Internacional,0,1,0,5958.0,12204.0,14.5,66.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0
2020,Sport - PE,Ceará - CE,3,2,2,7237.0,6751.0,15.78,16.8,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
2020,Flamengo RJ,Atlético Mineiro,0,1,0,15428.0,13096.0,122.85,63.9,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0
2020,Santos FC,Red Bull Bragantino,1,1,1,13944.0,4145.0,48.05,36.73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2020,Grêmio Porto Alegre,Fluminense RJ,1,0,2,15160.0,9938.0,82.45,37.23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0
